Unnamed: 0,subject_id,TrueSpecies,DateTimeLub,File,season,Classifications,n_different_classifications,n_wrong_classifications
40877,84398458,['vervetmonkey'],2021-11-07 09:10:09,Site_102_part7_IMG_0274,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41181,84399335,['vervetmonkey'],2021-10-23 15:09:59,Site_103_part6_RCNX0270,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40995,84398793,['vervetmonkey'],2021-10-09 07:39:57,Site_103_part5_RCNX0101,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
27478,77760405,['vervetmonkey'],2021-04-18 07:30:39,Site_103_part2_IMG_2783,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
2054,70448449,['vervetmonkey'],2021-03-11 13:26:45,Site_47_part1_IMG_2809,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40794,84398128,['vervetmonkey'],2021-10-21 07:40:04,Site_102_part6_IMG_3557,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40878,84398459,['vervetmonkey'],2021-11-07 09:10:42,Site_102_part7_IMG_0276,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41201,84399389,['vervetmonkey'],2021-10-24 18:21:43,Site_103_part6_RCNX0336,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
18539,77680254,['vervetmonkey'],2021-03-24 10:18:48,Site_80_part1_IMG_1515,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40681,84397873,['vervetmonkey'],2021-10-07 07:38:46,Site_102_part6_IMG_0503,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40972,84398739,['vervetmonkey'],2021-10-07 12:20:33,Site_103_part5_RCNX0041,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41451,84400159,['vervetmonkey'],2021-11-19 08:02:16,Site_103_part6_RCNX1265,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
9918,70506194,['vervetmonkey'],2021-02-15 14:13:55,Site_17_part1_IMG_3672,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
4705,70464881,['vervetmonkey'],2021-03-16 09:56:20,Site_59_part3_IMG_7922,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41092,84399113,['vervetmonkey'],2021-10-18 15:19:14,Site_103_part6_RCNX0007,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
27659,77761443,['vervetmonkey'],2021-04-22 08:20:40,Site_103_part2_IMG_4291,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40957,84398702,['vervetmonkey'],2021-10-06 09:25:00,Site_103_part4_RCNX0022,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
3548,70455641,['vervetmonkey'],2021-03-13 15:23:37,Site_52_part6_IMG_4380,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40971,84398736,['vervetmonkey'],2021-10-07 12:18:25,Site_103_part5_RCNX0038,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41144,84399210,['vervetmonkey'],2021-10-20 08:33:58,Site_103_part6_RCNX0127,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41159,84399255,['vervetmonkey'],2021-10-21 11:23:55,Site_103_part6_RCNX0181,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41362,84399911,['vervetmonkey'],2021-11-10 14:21:02,Site_103_part6_RCNX0958,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41200,84399387,['vervetmonkey'],2021-10-24 18:16:15,Site_103_part6_RCNX0334,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41002,84398819,['vervetmonkey'],2021-10-09 17:21:51,Site_103_part5_RCNX0137,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
26876,77759264,['vervetmonkey'],2021-04-05 09:25:30,Site_103_part1_IMG_7429,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40797,84398134,['vervetmonkey'],2021-10-21 07:45:59,Site_102_part6_IMG_3563,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41160,84399256,['vervetmonkey'],2021-10-21 11:24:16,Site_103_part6_RCNX0182,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41264,84399619,['vervetmonkey'],2021-10-31 14:28:08,Site_103_part6_RCNX0591,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40898,84398529,['vervetmonkey'],2021-11-11 14:25:17,Site_102_part7_IMG_2945,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40901,84398536,['vervetmonkey'],2021-11-11 14:34:49,Site_102_part7_IMG_2960,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41266,84399627,['vervetmonkey'],2021-10-31 16:52:33,Site_103_part6_RCNX0599,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
3551,70455648,['vervetmonkey'],2021-03-13 15:36:46,Site_52_part6_IMG_4451,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40956,84398699,['vervetmonkey'],2021-10-06 09:19:49,Site_103_part4_RCNX0019,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40864,84398433,['vervetmonkey'],2021-11-06 13:02:02,Site_102_part7_IMG_0247,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
3404,70454412,['vervetmonkey'],2021-02-27 13:01:27,Site_52_part2_IMG_6670,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40828,84398304,['vervetmonkey'],2021-10-31 12:31:36,Site_102_part6_IMG_7020,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
26579,77757849,['vervetmonkey'],2021-03-23 13:56:05,Site_103_part1_IMG_1658,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41149,84399217,['vervetmonkey'],2021-10-20 08:37:21,Site_103_part6_RCNX0134,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41042,84398940,['vervetmonkey'],2021-10-14 08:51:26,Site_103_part5_RCNX0285,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41156,84399246,['vervetmonkey'],2021-10-21 11:20:57,Site_103_part6_RCNX0172,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
14304,70546606,['vervetmonkey'],2021-02-18 14:56:03,Site_32_part1_IMG_8945,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey', 'zebragrevys'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey', 'zebragrevys'], ['vervetmonkey'], ['vervetmonkey']]",2,2
26625,77758151,['vervetmonkey'],2021-03-26 17:10:56,Site_103_part1_IMG_4219,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41048,84398971,['vervetmonkey'],2021-10-16 07:28:20,Site_103_part5_RCNX0325,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
5097,70469055,['vervetmonkey'],2021-03-13 11:06:06,Site_62_part4_IMG_0791,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41217,84399456,['vervetmonkey'],2021-10-26 11:27:07,Site_103_part6_RCNX0405,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41046,84398965,['vervetmonkey'],2021-10-16 07:18:34,Site_103_part5_RCNX0317,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40922,84398625,['vervetmonkey'],2021-11-15 10:50:43,Site_102_part7_IMG_5426,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41078,84399085,['vervetmonkey'],2021-10-17 11:35:25,Site_103_part5_RCNX0460,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40896,84398524,['vervetmonkey'],2021-11-11 14:23:14,Site_102_part7_IMG_2939,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40716,84397969,['vervetmonkey'],2021-10-10 08:55:17,Site_102_part6_IMG_0794,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
3384,70454287,['vervetmonkey'],2021-02-25 12:15:00,Site_52_part2_IMG_1079,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
33789,84369520,['vervetmonkey'],2021-11-06 11:39:12,Site_80_part2_IMG_0695,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
26574,77757822,['vervetmonkey'],2021-03-23 08:42:52,Site_103_part1_IMG_1438,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40729,84397989,['vervetmonkey'],2021-10-13 09:09:31,Site_102_part6_IMG_1083,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
26877,77759266,['vervetmonkey'],2021-04-05 09:44:45,Site_103_part1_IMG_7431,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey', 'baboon'], ['vervetmonkey'], ['vervetmonkey']]",2,1
3388,70454293,['vervetmonkey'],2021-02-25 12:16:50,Site_52_part2_IMG_1092,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
3376,70454260,['vervetmonkey'],2021-02-25 11:59:59,Site_52_part2_IMG_0961,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40938,84398656,['vervetmonkey'],2021-11-18 08:34:27,Site_102_part7_IMG_6727,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40999,84398801,['vervetmonkey'],2021-10-09 08:03:47,Site_103_part5_RCNX0112,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
3501,70455149,['vervetmonkey'],2021-03-10 11:36:24,Site_52_part5_IMG_4376,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41194,84399375,['vervetmonkey'],2021-10-24 17:26:29,Site_103_part6_RCNX0320,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40836,84398322,['vervetmonkey'],2021-11-01 07:57:59,Site_102_part6_IMG_7217,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41427,84400088,['vervetmonkey'],2021-11-12 18:02:33,Site_103_part6_RCNX1169,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
18538,77680248,['vervetmonkey'],2021-03-24 10:16:34,Site_80_part1_IMG_1508,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40682,84397874,['vervetmonkey'],2021-10-07 09:30:09,Site_102_part6_IMG_0507,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
40977,84398744,['vervetmonkey'],2021-10-07 12:48:45,Site_103_part5_RCNX0046,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41153,84399242,['vervetmonkey'],2021-10-21 11:18:21,Site_103_part6_RCNX0167,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41218,84399463,['vervetmonkey'],2021-10-27 10:29:15,Site_103_part6_RCNX0419,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
18913,77681814,['vervetmonkey'],2021-04-27 12:56:43,Site_80_part1_IMG_7090,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['baboon', 'vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",2,1
33825,84369668,['vervetmonkey'],2021-11-16 12:44:40,Site_80_part2_IMG_1461,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
41431,84400093,['vervetmonkey'],2021-11-13 17:47:45,Site_103_part6_RCNX1180,2,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
27658,77761440,['vervetmonkey'],2021-04-22 08:12:43,Site_103_part2_IMG_4290,1,"[['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey'], ['vervetmonkey']]",1,0
