subject_id,TrueSpecies,DateTimeLub,File,season,Classifications,n_different_classifications,n_wrong_classifications
70536272,['zebragrevys'],2021-02-11 02:15:33,Site_29_part2_RCNX0418.JPG,1,"[['zebragrevys'], ['livestock'], ['zebragrevys'], ['zebragrevys'], ['dikdik'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",4,3
70533203,['zebragrevys'],2021-02-01 12:44:33,Site_28_part1_RCNX6640.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['impala', 'zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70477846,['zebragrevys'],2021-02-28 11:45:57,Site_69_part1_IMG_7562,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['gazellegrants', 'zebragrevys'], ['zebragrevys'], ['zebragrevys']]",3,2
70477873,['zebragrevys'],2021-02-28 11:59:41,Site_69_part1_IMG_7614,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['livestock'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['elephant']]",3,2
70484627,['zebragrevys'],2021-03-08 15:28:06,Site_70_part3_IMG_9653,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['livestock']]",4,3
77684509,['zebragrevys'],2021-04-23 18:18:29,Site_82_part1_IMG_2130,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
77707581,['zebragrevys'],2021-03-19 14:28:08,Site_94_part1_IMG_4120,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70546479,['zebragrevys'],2021-02-11 12:28:40,Site_32_part1_IMG_7635,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,1
70493581,['zebragrevys'],2021-01-30 13:54:01,Site_01_part3_IMG_0072,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70474396,['zebragrevys'],2021-03-06 16:28:38,Site_67_part1_IMG_1506,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys', 'zebraplains'], ['zebraplains'], ['zebraplains', 'zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebraplains'], ['zebragrevys']]",2,6
70544965,['zebragrevys'],2021-02-02 11:50:44,Site_31_part1_IMG_0965,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70470845,['zebragrevys'],2021-03-02 11:35:05,Site_64_part4_RCNX0029.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,2
70477850,['zebragrevys'],2021-02-28 11:46:29,Site_69_part1_IMG_7566,1,"[['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",3,3
70533255,['zebragrevys'],2021-02-01 12:46:02,Site_28_part1_RCNX6682.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70483167,['zebragrevys'],2021-03-03 13:08:35,Site_70_part2_IMG_3741,1,"[['zebragrevys'], ['other'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",3,3
70477380,['zebragrevys'],2021-02-26 14:33:23,Site_69_part1_IMG_5542,1,"[['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,2
70509198,['zebragrevys'],2021-01-27 18:14:35,Site_22_part1_IMG_0934,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
77689395,['zebragrevys'],2021-10-16 09:16:59,Site_85_part6_IMG_0452,2,"[['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,3
70529853,['zebragrevys'],2021-01-30 09:46:42,Site_28_part1_RCNX0768.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70509177,['zebragrevys'],2021-01-27 18:13:54,Site_22_part1_IMG_0911,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,1
84372735,['zebragrevys'],2021-11-16 02:13:20,Site_83_part3_IMG_3145,2,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,3
70477236,['zebragrevys'],2021-02-26 14:01:51,Site_69_part1_IMG_5397,1,"[['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70496648,['zebragrevys'],2021-02-18 10:00:06,Site_03_part1_IMG_3112,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains']]",2,1
70481511,['zebragrevys'],2021-02-26 14:00:06,Site_70_part1_IMG_5465,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70509894,['zebragrevys'],2021-02-09 13:51:18,Site_23_part1_IMG_0656,1,"[['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70485212,['zebragrevys'],2021-03-14 12:56:40,Site_70_part5_IMG_7923,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['noanimalspresent'], ['zebragrevys'], ['other'], ['zebragrevys']]",4,3
70371398,['zebragrevys'],2021-02-05 14:18:26,Site_41_part1_IMG_6146,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
77684511,['zebragrevys'],2021-04-23 18:18:57,Site_82_part1_IMG_2132,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
77666114,['zebragrevys'],2021-04-29 05:39:22,Site_35_part3_IMG_6096,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
77713438,['zebragrevys'],2021-03-19 12:14:01,Site_95_part1_IMG_0794,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70529860,['zebragrevys'],2021-01-30 09:46:47,Site_28_part1_RCNX0773.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys']]",2,1
70517718,['zebragrevys'],2021-02-03 15:01:07,Site_25_part1_IMG_3977,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70444640,['zebragrevys'],2021-02-24 07:35:33,Site_46_part1_IMG_1934,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70514545,['zebragrevys'],2021-02-10 05:37:32,Site_24_part2_IMG_4246,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains']]",2,1
77711658,['zebragrevys'],2021-04-15 00:45:10,Site_94_part5_IMG_3732,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70478357,['zebragrevys'],2021-03-01 15:26:17,Site_69_part1_IMG_9384,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains', 'zebragrevys'], ['livestock'], ['zebragrevys'], ['zebragrevys'], ['hartebeest'], ['zebragrevys']]",4,3
70483218,['zebragrevys'],2021-03-03 13:18:17,Site_70_part2_IMG_3792,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,1
77684528,['zebragrevys'],2021-04-23 18:22:06,Site_82_part1_IMG_2149,1,"[['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70477819,['zebragrevys'],2021-02-28 11:38:43,Site_69_part1_IMG_7535,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70529821,['zebragrevys'],2021-01-30 09:46:17,Site_28_part1_RCNX0745.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys', 'zebraplains'], ['zebragrevys'], ['zebragrevys']]",2,1
70481440,['zebragrevys'],2021-02-26 11:42:06,Site_70_part1_IMG_4634,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['livestock'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70505840,['zebragrevys'],2021-01-30 22:25:56,Site_17_part1_IMG_1478,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
77713032,['zebragrevys'],2021-04-28 06:18:07,Site_94_part7_IMG_4256,1,"[['zebragrevys', 'giraffe'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains']]",3,2
70482280,['zebragrevys'],2021-02-28 11:55:51,Site_70_part1_IMG_8473,1,"[['livestock'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent']]",4,3
70448410,['zebragrevys'],2021-03-11 08:30:29,Site_47_part1_IMG_2770,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys', 'dikdik'], ['zebraplains'], ['zebragrevys'], ['zebraplains']]",3,3
70484332,['zebragrevys'],2021-03-08 10:36:57,Site_70_part3_IMG_8257,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['zebragrevys'], ['zebragrevys']]",2,1
77707601,['zebragrevys'],2021-03-19 14:30:31,Site_94_part1_IMG_4135,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70545017,['zebragrevys'],2021-02-02 12:13:20,Site_31_part1_IMG_1092,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['noanimalspresent'], ['zebraplains']]",3,3
77684108,['zebragrevys'],2021-04-07 23:51:32,Site_82_part1_IMG_1435,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70451050,['zebragrevys'],2021-02-22 13:47:19,Site_50_part1_IMG_2028,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
77712391,['zebragrevys'],2021-04-19 21:11:44,Site_94_part6_IMG_1705,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70515197,['zebragrevys'],2021-02-19 08:10:46,Site_24_part3_IMG_1239,1,"[['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
77711495,['zebragrevys'],2021-04-13 01:32:29,Site_94_part5_IMG_0274,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70486446,['zebragrevys'],2021-03-03 10:41:48,Site_72_part1_IMG_5154,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys']]",2,1
70477414,['zebragrevys'],2021-02-26 14:41:43,Site_69_part1_IMG_5576,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70529843,['zebragrevys'],2021-01-30 09:46:34,Site_28_part1_RCNX0761.JPG,1,"[['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebraplains']]",2,4
70547458,['zebragrevys'],2021-02-18 13:08:18,Site_33_part1_IMG_9010,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['other'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['caracal'], ['zebragrevys']]",4,3
70486464,['zebragrevys'],2021-03-03 10:43:55,Site_72_part1_IMG_5172,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys', 'zebraplains'], ['zebragrevys']]",2,2
77684551,['zebragrevys'],2021-04-23 18:28:50,Site_82_part1_IMG_2173,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70479588,['zebragrevys'],2021-03-06 14:03:22,Site_69_part3_IMG_3852,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70495419,['zebragrevys'],2021-01-29 10:18:41,Site_03_part1_IMG_0793,1,"[['zebragrevys'], ['zebraplains', 'zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains']]",2,2
70482912,['zebragrevys'],2021-03-03 10:21:52,Site_70_part2_IMG_2934,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['noanimalspresent'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",3,3
70479592,['zebragrevys'],2021-03-06 14:03:55,Site_69_part3_IMG_3856,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70484039,['zebragrevys'],2021-03-06 13:49:48,Site_70_part3_IMG_5154,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70372535,['zebragrevys'],2021-02-17 15:35:50,Site_41_part2_IMG_3287,1,"[['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebraplains'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,3
70509196,['zebragrevys'],2021-01-27 18:14:34,Site_22_part1_IMG_0932,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70472178,['zebragrevys'],2021-03-17 01:49:22,Site_64_part5_RCNX0408.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,2
70536872,['zebragrevys'],2021-02-13 05:48:04,Site_29_part2_RCNX0964.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys']]",2,2
70548516,['zebragrevys'],2021-02-06 14:51:25,Site_31_part1_IMG_7424,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
70477432,['zebragrevys'],2021-02-26 14:46:40,Site_69_part1_IMG_5594,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70482907,['zebragrevys'],2021-03-03 10:20:53,Site_70_part2_IMG_2928,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['impala'], ['impala'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['noanimalspresent'], ['zebragrevys']]",3,4
70486024,['zebragrevys'],2021-03-13 11:05:13,Site_71_part2_IMG_2723,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,2
70470528,['zebragrevys'],2021-03-12 03:30:05,Site_63_part5_RCNX0263.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,1
77707764,['zebragrevys'],2021-03-19 16:16:57,Site_94_part1_IMG_4695,1,"[['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebraplains'], ['zebragrevys']]",2,2
70448403,['zebragrevys'],2021-03-11 08:30:27,Site_47_part1_IMG_2768,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",1,0
70479851,['zebragrevys'],2021-03-08 13:07:30,Site_69_part3_IMG_6685,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['noanimalspresent'], ['impala'], ['zebragrevys'], ['impala'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys']]",3,3
70522920,['zebragrevys'],2021-02-03 14:55:03,Site_26_part2_RCNX7320.JPG,1,"[['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['zebragrevys'], ['impala', 'zebragrevys'], ['zebragrevys'], ['impala', 'zebragrevys'], ['zebragrevys'], ['zebragrevys']]",2,2
