,subject_id,metadata,DateTimeLub,File,season,TrueSpecies,Classifications
370,70472342,"{""Date"":""02-Mar-21"",""File"":""Site_65_part1_IMG_6864.jpg"",""Time"":""07:57:21"",""#Empty"":""FALSE"",""Folder"":""Site_65_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-02 07:57:21,Site_65_part1_IMG_6864,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
371,70477233,"{""Date"":""24-Jan-20"",""File"":""Site_69_part1_IMG_5394.jpg"",""Time"":""14:00:05"",""#Empty"":""FALSE"",""Folder"":""Site_69_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-26 14:01:28,Site_69_part1_IMG_5394,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
372,77681243,"{""Date"":""13-Apr-21"",""File"":""Site_80_part1_IMG_5833.jpg"",""Time"":""00:23:49"",""#Empty"":""FALSE"",""Folder"":""Site_80_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-13 00:23:49,Site_80_part1_IMG_5833,1,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
373,84366671,"{""Date"":""06-Feb-20"",""File"":""Site_77_part10_IMG_8234.jpg"",""Time"":""05:35:10"",""#Empty"":""FALSE"",""Folder"":""Site_77_part10"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-17 18:58:46,Site_77_part10_IMG_8234,2,['impala'],"['impala', 'dikdik', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
374,77685775,"{""Date"":""22-Mar-21"",""File"":""Site_84_part2_RCNX0084.JPG"",""Time"":""09:08:46"",""#Empty"":""FALSE"",""Folder"":""Site_84_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-22 09:08:46,Site_84_part2_RCNX0084.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
375,70444133,"{""Date"":""19-Feb-21"",""File"":""Site_46_part1_IMG_1274.jpg"",""Time"":""16:07:50"",""#Empty"":""FALSE"",""Folder"":""Site_46_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-19 16:07:50,Site_46_part1_IMG_1274,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
376,77671097,"{""Date"":""12-Jan-20"",""File"":""Site_76_part6_IMG_6149.jpg"",""Time"":""00:10:44"",""#Empty"":""FALSE"",""Folder"":""Site_76_part6"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-23 13:17:13,Site_76_part6_IMG_6149,2,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
377,77715750,"{""Date"":""22-Apr-21"",""File"":""Site_95_part3_IMG_2330.jpg"",""Time"":""04:10:05"",""#Empty"":""FALSE"",""Folder"":""Site_95_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-22 04:10:05,Site_95_part3_IMG_2330,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebragrevys']"
378,70540477,"{""Date"":""02-Feb-21"",""File"":""Site_30_part1_RCNX4228.JPG"",""Time"":""19:16:38"",""#Empty"":""FALSE"",""Folder"":""Site_30_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-02 19:16:38,Site_30_part1_RCNX4228.JPG,1,['impala'],"['impala', 'dikdik', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
379,70536302,"{""Date"":""11-Feb-21"",""File"":""Site_29_part2_RCNX0450.JPG"",""Time"":""02:22:45"",""#Empty"":""FALSE"",""Folder"":""Site_29_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-11 02:22:45,Site_29_part2_RCNX0450.JPG,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
380,77684231,"{""Date"":""10-Apr-21"",""File"":""Site_82_part1_IMG_1618.jpg"",""Time"":""08:21:32"",""#Empty"":""FALSE"",""Folder"":""Site_82_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-10 08:21:32,Site_82_part1_IMG_1618,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
381,84370262,"{""Date"":""21-Jan-20"",""File"":""Site_82_part2_IMG_1112.jpg"",""Time"":""17:55:59"",""#Empty"":""FALSE"",""Folder"":""Site_82_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-02 07:36:57,Site_82_part2_IMG_1112,2,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
382,77699469,"{""Date"":""10-Apr-21"",""File"":""Site_87_part3_IMG_2112.jpg"",""Time"":""12:50:45"",""#Empty"":""FALSE"",""Folder"":""Site_87_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-10 12:50:45,Site_87_part3_IMG_2112,1,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
383,70537078,"{""Date"":""13-Feb-21"",""File"":""Site_29_part2_RCNX1092.JPG"",""Time"":""06:18:01"",""#Empty"":""FALSE"",""Folder"":""Site_29_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-13 06:18:01,Site_29_part2_RCNX1092.JPG,1,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'dikdik', 'impala', 'impala', 'dikdik', 'impala']"
384,70482194,"{""Date"":""28-Feb-21"",""File"":""Site_70_part1_IMG_8384.jpg"",""Time"":""11:39:59"",""#Empty"":""FALSE"",""Folder"":""Site_70_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-28 11:39:59,Site_70_part1_IMG_8384,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'impala', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
385,70495994,"{""Date"":""08-Feb-21"",""File"":""Site_03_part1_IMG_1936.jpg"",""Time"":""18:43:26"",""#Empty"":""FALSE"",""Folder"":""Site_03_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-08 18:43:26,Site_03_part1_IMG_1936,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys']"
386,77707754,"{""Date"":""19-Mar-21"",""File"":""Site_94_part1_IMG_4687.jpg"",""Time"":""16:15:41"",""#Empty"":""FALSE"",""Folder"":""Site_94_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-19 16:15:41,Site_94_part1_IMG_4687,1,['zebragrevys'],"['zebraplains', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
387,70483187,"{""Date"":""03-Mar-21"",""File"":""Site_70_part2_IMG_3761.jpg"",""Time"":""13:12:14"",""#Empty"":""FALSE"",""Folder"":""Site_70_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-03 13:12:14,Site_70_part2_IMG_3761,1,['zebragrevys'],"['zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
388,70506222,"{""Date"":""27-Jan-21"",""File"":""Site_18_part1_IMG_3230.jpg"",""Time"":""22:54:05"",""#Empty"":""FALSE"",""Folder"":""Site_18_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-27 22:54:05,Site_18_part1_IMG_3230,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
389,77685337,"{""Date"":""26-Mar-21"",""File"":""Site_83_part2_IMG_6535.jpg"",""Time"":""09:31:06"",""#Empty"":""FALSE"",""Folder"":""Site_83_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-26 09:31:06,Site_83_part2_IMG_6535,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
390,70518976,"{""Date"":""30-Jan-21"",""File"":""Site_26_part1_RCNX4757.JPG"",""Time"":""02:43:47"",""#Empty"":""FALSE"",""Folder"":""Site_26_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-30 02:43:47,Site_26_part1_RCNX4757.JPG,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'impala', 'dikdik', 'dikdik']"
391,70520909,"{""Date"":""02-Feb-21"",""File"":""Site_26_part2_RCNX3515.JPG"",""Time"":""13:52:08"",""#Empty"":""FALSE"",""Folder"":""Site_26_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-02 13:52:08,Site_26_part2_RCNX3515.JPG,1,['zebraplains'],"['impala', 'zebraplains', 'zebraplains', 'zebraplains', 'impala', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebragrevys', 'impala', 'impala', 'zebraplains', 'impala', 'zebraplains']"
392,70490085,"{""Date"":""24-Mar-21"",""File"":""Site_87_part1_IMG_6797.jpg"",""Time"":""12:40:40"",""#Empty"":""FALSE"",""Folder"":""Site_87_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-24 12:40:40,Site_87_part1_IMG_6797,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
393,70543573,"{""Date"":""22-Feb-21"",""File"":""Site_30_part3_RCNX0168.JPG"",""Time"":""00:05:19"",""#Empty"":""FALSE"",""Folder"":""Site_30_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-22 00:05:19,Site_30_part3_RCNX0168.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebraplains']"
394,70481945,"{""Date"":""27-Feb-21"",""File"":""Site_70_part1_IMG_7343.jpg"",""Time"":""13:56:45"",""#Empty"":""FALSE"",""Folder"":""Site_70_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-27 13:56:45,Site_70_part1_IMG_7343,1,['zebragrevys'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
395,70442616,"{""Date"":""03-Mar-21"",""File"":""Site_45_part3_IMG_2865.jpg"",""Time"":""09:58:11"",""#Empty"":""FALSE"",""Folder"":""Site_45_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-03 09:58:11,Site_45_part3_IMG_2865,1,['dikdik'],"['dikdik', 'impala', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
396,70543316,"{""Date"":""16-Feb-21"",""File"":""Site_30_part2_RCNX1609.JPG"",""Time"":""23:34:51"",""#Empty"":""FALSE"",""Folder"":""Site_30_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-16 23:34:51,Site_30_part2_RCNX1609.JPG,1,['impala'],"['impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'dikdik', 'impala', 'impala', 'impala', 'impala']"
397,70479280,"{""Date"":""29-Jan-20"",""File"":""Site_69_part2_IMG_1927.jpg"",""Time"":""12:58:46"",""#Empty"":""FALSE"",""Folder"":""Site_69_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-03 13:00:09,Site_69_part2_IMG_1927,1,['zebragrevys'],"['zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
398,77704763,"{""Date"":""16-Mar-21"",""File"":""Site_89_part1_RCNX0649.JPG"",""Time"":""15:22:51"",""#Empty"":""FALSE"",""Folder"":""Site_89_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-16 15:22:51,Site_89_part1_RCNX0649.JPG,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
399,77669595,"{""Date"":""22-Apr-21"",""File"":""Site_76_part5_IMG_5790.jpg"",""Time"":""18:22:11"",""#Empty"":""FALSE"",""Folder"":""Site_76_part5"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-22 18:22:11,Site_76_part5_IMG_5790,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
400,70479625,"{""Date"":""01-Feb-20"",""File"":""Site_69_part3_IMG_3902.jpg"",""Time"":""14:11:31"",""#Empty"":""FALSE"",""Folder"":""Site_69_part3"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-06 14:12:54,Site_69_part3_IMG_3902,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
401,70486933,"{""Date"":""02-Feb-21"",""File"":""Site_73_part1_IMG_3840.jpg"",""Time"":""14:15:02"",""#Empty"":""FALSE"",""Folder"":""Site_73_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-02 14:15:02,Site_73_part1_IMG_3840,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys']"
402,70453325,"{""Date"":""13-Mar-21"",""File"":""Site_51_part2_IMG_1479.jpg"",""Time"":""07:20:36"",""Empty"":""FALSE"",""Animal"":""TRUE"",""Folder"":""Site_51_part2"",""Person"":""FALSE"",""DeleteFlag"":""FALSE"",""ImageQuality"":""Ok"",""RelativePath"":""""}",2021-03-13 07:20:36,Site_51_part2_IMG_1479,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'impala', 'dikdik']"
403,84392157,"{""Date"":""15-Jan-20"",""File"":""Site_96_part2_IMG_1522.jpg"",""Time"":""02:38:57"",""#Empty"":""FALSE"",""Folder"":""Site_96_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-28 12:54:46,Site_96_part2_IMG_1522,2,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
404,70548675,"{""Date"":""06-Feb-21"",""File"":""Site_31_part1_IMG_7628.jpg"",""Time"":""19:31:37"",""#Empty"":""FALSE"",""Folder"":""Site_31_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-06 19:31:37,Site_31_part1_IMG_7628,1,['zebragrevys'],"['zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
405,70529845,"{""Date"":""30-Jan-21"",""File"":""Site_28_part1_RCNX0762.JPG"",""Time"":""09:46:35"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-01-30 09:46:35,Site_28_part1_RCNX0762.JPG,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
406,70542511,"{""Date"":""08-Feb-21"",""File"":""Site_30_part2_RCNX0341.JPG"",""Time"":""20:06:00"",""#Empty"":""FALSE"",""Folder"":""Site_30_part2"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-08 20:06:00,Site_30_part2_RCNX0341.JPG,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
407,70533276,"{""Date"":""01-Feb-21"",""File"":""Site_28_part1_RCNX6699.JPG"",""Time"":""12:46:31"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-01 12:46:31,Site_28_part1_RCNX6699.JPG,1,['zebragrevys'],"['zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains']"
408,84373381,"{""Date"":""23-Jan-20"",""File"":""Site_85_part8_IMG_2170.jpg"",""Time"":""18:33:48"",""#Empty"":""FALSE"",""Folder"":""Site_85_part8"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-11-05 06:24:38,Site_85_part8_IMG_2170,2,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
409,70486383,"{""Date"":""03-Mar-21"",""File"":""Site_72_part1_IMG_5091.jpg"",""Time"":""10:34:25"",""#Empty"":""FALSE"",""Folder"":""Site_72_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-03 10:34:25,Site_72_part1_IMG_5091,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
410,70547063,"{""Date"":""12-Feb-21"",""File"":""Site_33_part1_IMG_7905.jpg"",""Time"":""14:10:09"",""#Empty"":""FALSE"",""Folder"":""Site_33_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-12 14:10:09,Site_33_part1_IMG_7905,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
411,70532957,"{""Date"":""01-Feb-21"",""File"":""Site_28_part1_RCNX6317.JPG"",""Time"":""12:26:40"",""#Empty"":""FALSE"",""Folder"":""Site_28_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-01 12:26:40,Site_28_part1_RCNX6317.JPG,1,['impala'],"['impala', 'dikdik', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala', 'impala']"
412,70477487,"{""Date"":""25-Jan-20"",""File"":""Site_69_part1_IMG_6437.jpg"",""Time"":""12:32:40"",""#Empty"":""FALSE"",""Folder"":""Site_69_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-27 12:34:03,Site_69_part1_IMG_6437,1,['zebraplains'],"['zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains', 'zebraplains']"
413,70385654,"{""Date"":""05-Mar-21"",""File"":""Site_44_part4_IMG_4956.jpg"",""Time"":""17:11:07"",""#Empty"":""FALSE"",""Folder"":""Site_44_part4"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-03-05 17:11:07,Site_44_part4_IMG_4956,1,['dikdik'],"['dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik', 'dikdik']"
414,70473158,"{""Date"":""27-Feb-21"",""File"":""Site_66_part1_IMG_2434.jpg"",""Time"":""22:47:42"",""#Empty"":""FALSE"",""Folder"":""Site_66_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-02-27 22:47:42,Site_66_part1_IMG_2434,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebraplains', 'zebragrevys']"
415,77677339,"{""Date"":""15-Jan-20"",""File"":""Site_77_part8_IMG_3615.jpg"",""Time"":""12:00:38"",""#Empty"":""FALSE"",""Folder"":""Site_77_part8"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-10-27 01:24:14,Site_77_part8_IMG_3615,2,['zebragrevys'],"['zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebragrevys', 'zebraplains']"
416,77684513,"{""Date"":""23-Apr-21"",""File"":""Site_82_part1_IMG_2134.jpg"",""Time"":""18:19:10"",""#Empty"":""FALSE"",""Folder"":""Site_82_part1"",""#Animal"":""TRUE"",""#Person"":""FALSE"",""#DeleteFlag"":""FALSE"",""#ImageQuality"":""Ok"",""#RelativePath"":""""}",2021-04-23 18:19:10,Site_82_part1_IMG_2134,1,['zebragrevys'],"['zebragrevys', 'zebragrevys', 'zebraplains', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebraplains', 'zebragrevys', 'zebragrevys', 'zebragrevys']"
